فارسی,ورنا,برنا جوان، برنا، خوب و نیک,boy,varnā
اوستایی-پهلوی,ورهرام,بهرام، نام ستاره مریخ ، نام روز بیستم از هر ماه شمسی در ایران قدیم ، نام فرشته موکل بر مسافران و روز بهرام ، نام چندتن از شخصیتهای شاهنامه از جمله نام یکی از فرزندان گودرز گشواد که در دربار کاووس پادشاه ‏کیانی بود,girl,varhrām
فارسی,وستا,اوستا، نام کتاب مقدس زرتشتیان,boy,vostā
فارسی,وشمگیر,صیدکننده بلدرچین، نام پسر زیار از امرای آل زیار,boy,vošmgir
عربی,وصال,رسیدن به چیزی یا کسی و به دست آوردن آن یا او، لقب شاعر بزرگ قرن دوازدهم، میرزامحمد شفیع شیرازی,boygirl,vesāl
عربی,وفا,پایدار بودن در قول و قرار، تعهد و دوستی,boygirl,vafā
عربی,وقار,متانت، سنگینی، آهستگی، آرامی، شکوه، جلال,boy,va(e)qār
عربی,ولا,دوستی، محبت,boy,valā
عربی,ولی,پدر، مادر یا کفیل، دوست و یار نیکان، بالاترین مقام در دین اسلام پس از پیامبر(ص)، لقب علی(ع)، از نامهای خداوند,boy,vali
عربی,ولید,فرزند ، نام دوتن از خلفای اموی ،,boy,valid
آرامی,وندا,هزوارش است به معنی خورشید,boy,vandā
اوستایی-پهلوی,ونداد,خواهش، امید، آرزو، نام پسر سوخر از خاندان قارن,boy,vandād
فارسی,ونوشه,در گویش مازندران گل بنفشه,girl,vanuše
عربی,وهاب,بسیار بخشنده، از نامهای خداوند,boy,vahhāb
عربی,وهب,بخشش، عطا،نام پدر آمنه مادر پیامبر(ص),boy,vahab
اوستایی-پهلوی,ویانا,فرزانگی بخردی دانایی,girl,viyānā
فارسی,ویدا,پیدا و هویدا و ظاهر,girl,vidā
کردی,ویس,عشیرةیکرنگ (نگارش کردی,boy,veys
فارسی,ویستا,دانش و فرهنگ,girl,vistā
فارسی,ویسه,از شخصیتهای شاهنامه، نام پدر پیران سپهسالار پشنگ فرمانروای توران,boy,veyse
فارسی,ویشتاسب,نام پسر ارشامه و پدر داریوش پادشاه هخامنشی,boy,vištāsb
فارسی,وینا,رنگارنگ ، همجنین روشن و آشکار,girl,vinā
فارسی,ویهان,نام یکی از سرداران دیلمی,boy,vihān
فارسی,ویونا,نام روستایی در نزدیکی کاشان,girl,vauonā
فارسی,کارن,نام سردار لشکر مهرداد شاهزاده اشکانی که علیه اشک بیستم(گودرز) قیام کرد,boy,kāran
فارسی,کارنگ,چرب زبان ، زبان آور,boy,kārang
فارسی,کارینا,چهارمین مملکت از ممالک تابعه قوم پارت که توسط ولات اداره می شدند.احتمالابه منطقه نهاوند اطلاق می شده است,boy,kārinā
عربی,کاظم,فروبرنده خشم، بردبار، حلیم، لقب امام هفتم شیعیان,boy,kāzem
فارسی,کامبیز,گویش امروزی کبوجیه، نام پسر کوروش پادشاه هخامنشی,boy,kāmbiz
فارسی,کامدین,خواسته دین,boy,kāmdin
فارسی,کامران,آن که در هر کاری موفق است، چیره، مسلط,boy,kāmrān
فارسی,کامروا,آن که خواسته و آرزویش رسیده است، موفق,boy,kāmravā
عربی,کامل,بی عیب، بی نقص,boy,kāmel
عربی,کامله,مؤنث کامل، بی عیب، بی نقص,girl,kāmele
فارسی,کامنوش,کام + نوش ، آرزو و خواسته شیرین,boygirl,kām nuš
فارسی,کاموس,از شخصیتهای شاهنامه، نام پهلوان کوشانی در سپاه افراسیاب تورانی,boy,kāmus
فارسی,کامکار,کامروا، موفق,boy,kāmkār
فارسی,کامیاب,آن که به خواست و آرزویش رسیده باشد، پیروز,boy,kāmyāb
فارسی,کامیار,کامیاب,boy,kāmyār
فارسی,کامیشا,خوشحال ، سرزنده ، خوش بیان ، ترکیب مغلوب و تغییر یافته شادکام,girl,kāmišā
فارسی,کاناز,چوب ریشه خوشه خرما,girl,kānāz
فارسی-کردی,کانی,چشمه آب - کنایه از تازگی و نشاط است,girl,kāni
اوستایی-پهلوی,کاوه,از شخصیتهای شاهنامه، نام آهنگری ایرانی در زمان ضحاک و برپادارنده پرچم ایران( درفش کاویانی) و رهبر قیام علیه ضحاک ماردوش,boy,kāve
فارسی,کاووس,از شخصیتهای شاهنامه، نام پسر کیقباد پادشاه کیانی,boy,kāvus
فارسی,کاویان,پرچم کاوه که به درفش کاویانی معروف است,boy,kāv(i)yān
عربی,کبری,کبرا،بزرگ، کبیر,girl,kobrā
عربی,کبریا,عظمت ، بزرگی,girl,kebriyā
فارسی,کتایون,کسایون،از شخصیتهای شاهنامه، نام یکی از سه دختر قیصر روم و همسر گشتاسپ پادشاه کیانی,girl,katāun
عربی,کرامت,بزرگواری، شرافت،سخاوت، بخشندگی,girl,ke(a)rāmat
فارسی,کرانه,ساحل، کنار،سو، جهت,girl,karāne
عربی,کریم,بخشنده، سخاوتمند،از نامهای خداوند,boy,karim
عربی,کریمه,مؤنث کریم، بخشنده، سخاوتمند,girl,karime
کردی,کژال,غزال ، دختری با چشمان زیبا,girl,kažāl
فارسی,کسری,کسرا،معرب از فارسی، خسرو، نام انوشیروان پادشاه ساسانی، فرزند قباد,boy,kasrā
فارسی,کلاله,بخشی از گل که برای جذب دانه های گرده، نگه داشتن و رویاندن آنها، و تولید میوه است، زلف، کاکل,girl,kolāle
فارسی,کلباد,از شخصیتهای شاهنامه، نام پسر ویسه برادر پیران پهلوان تورانی,boy,kalbād
عربی,کلثوم,نام یکی از دختران حضرا علی (ع),girl,kolsum
عربی,کلیم,هم سخن، سخنگو، لقب موسی(ع),boy,kalim
عربی,کلیم الله,آن که خداوند با او سخن گفته است، لقب موسی(ع),boy,kalimollāh
عربی,کمال,آخرین حد چیزی، نهایت،بی عیب و نقص بودن،خردمندی، دانایی,boy,kamāl
فارسی,کمبوجیه,نام پسر کوروش پادشاه هخامنشی,boy,kambujiye
فارسی,کمند,دام، کنایه از گیسو,girl,kamand
عربی,کمیل,نام پسر زیاد ازیاران علی (ع) نام دعائی منسوب به کمیل پسر زیاد,boy,komeyl
فارسی,کهار,گهار، از شخصیتهای شاهنامه، نام سرداری تورانی و جزو سپاه افراسیاب تورانی,boy,kahār
فارسی,کهرم,از شخصیتهای شاهنامه، نام دلاور تورانی در سپاه افراسیاب تورانی,boy,kohram
عربی,کوثر,نام چشمه ای در بهشت، نام سوره ای در قرآن کریم که یکی از شأن نزول‌های آن تولد حضرت فاطمه است,girl,ko(w)sar
فارسی,کوروس,کوروش، نام سه تن از پادشاهان هخامنشی، کورش کبیر از مقتدر ترین پادشاهان ایران که تخت جمشید را بنا نهاد,boy,kuros
فارسی,کوروش,نام سه تن از پادشاهان هخامنشی، کورش کبیر از مقتدر ترین پادشاهان ایران که تخت جمشید را بنا نهاد,boy,kuroš
فارسی,کوشا,ساعی، تلاشگر,boy,kušā
فارسی,کوشان,کوشا-ساعی تلاشگر,boy,kušān
فارسی,کوشیار,از شخصیتهای شاهنامه، نام دلاوری ایرانی در سپاه کیخسرو پادشاه کیانی,boy,kušyār
عربی,کوکب,ستاره، گلی زینتی، درشت و پُرپَر به رنگهای ارغوانی، سفید، قرمز، زرد، یا بنفش,girl,ko(w)kab
فارسی,کیا,پادشاه سلطان، حاکم، فرمانروا,boy,kiyā
فارسی,کیاچهر,آن که دارای چهره و صورتی شاهانه است,boy,kiyā čehr
فارسی,کیارا,اندوه و ملالت ، میل شدید به خوردن انواع خوردنی جات,girl,kiyārā
فارسی,کیاراد,پادشاه جوانمرد ، مرکب از کیا به معنای سلطان و پادشاه و راد به معنای جوانمرد,boy,kiyā rād
فارسی,کیارخ,کیاچهر، آن که دارای چهره و صورتی شاهانه است,boy,kiyā rox
فارسی,کیارس,کیارش، از شخصیتهای شاهنامه، نام دومین پسر کیقباد پادشاه کیانی,boy,kiyāras
فارسی,کیارش,از شخصیتهای شاهنامه، نام دومین پسر کیقباد پادشاه کیانی,boy,kiyāraš
فارسی,کیارنگ,رنگ پاکیزه و لطیف,boy,kiyā rang
فارسی,کیازاد,زاده پادشاه,boygirl,kiyā zād
فارسی,کیاشا,شاهنشاه ، شاه شاهان ، مرکب از کیا یه معنی حاکم ، سلطان ، فرمانروا و شا مخفف شاه,boy,kiyā šā
فارسی,کیان,پادشاهان، سلاطین، دومین سلسله پادشاهی از دوره تاریخ افسانه ای ایران,boy,ki(e)yān
سریانی,کیانا,طبیعت,girl,ki(e)yānā
فارسی,کیاندخت,دختری از نسل شاهان,girl,ki(e)yān doxt
فارسی,کیانمهر,مرکب از کیان به معنای سرزمین یا جمع کی به معنی شاه و مهر به معنی محبت یا خورشید. محبت بزرگوارانه ، دوستی شاهانه ، سرآمد پادشاهان ، آنکه در میان سایر فرمانفرمایان موقعیت ویژه ای دارد، خورشید سرزمین ، آنکه در تمام سرزمین برجسته است.,boy,ki(e)yān mehr
فارسی,کیانوش,از شخصیتهای شاهنامه، نام برادر فریدون پادشاه پیشدادی,boygirl,kiyānuš
فارسی,کیاوش,مانند پادشاه,boy,kiyāvaš
فارسی,کیخسرو,پادشاه بزرگ و والامقام، از شخصیتهای شاهنامه، نام پسر سیاوش پادشاه کیانی,boy,key xosro(w)
عربی,کیسان,لقب مختار ثقفی,boy,keysān
فارسی,کیمیا,اکسیر، هر چیز نایاب و دست نیافتنی، افسون,girl,kim(i)yā
فارسی,کیهان,جهان، دنیا، گیتی,boy,keyhān
فارسی,کیهانه,کیهان، جهان، دنیا، گیتی,girl,keyhāne
فارسی,کیوان,ستاره زحل، نام یکی از بزرگان دربار بهرام گور پادشاه ساسانی,boygirl,keyvān
فارسی,کیوان دخت,مرکب از کیوان( نام ستاره ای) + دخت( دختر),girl,keyvān doxt
فارسی,کیومرث,نخستین فرمانروای جهان بنا به روایت شاهنامه، نام اولین پادشاه پیشدادی,boy,ki(a)yomars
فارسی,کیکاووس,از شخصیتهای شاهنامه، نام دومین پادشاه کیانی، پسر کیقباد,boy,key kāvus
فارسی,یادگار,آنچه از کسی یا چیزی باقی می ماند، یاد، خاطره، به صورت پیشوند همراه با بعضی نامها می آید و نام جدید می سازد مانند یادگارعلی، یادگارمحمد,boy,yād(e)gār
فارسی,یادمهر,خاطره مهربانی ، خاطره خورشید ، بانویی که زیباییش مانند خورشید است ، مرکب از یاد به معنای خاطره و مهر به معنای خورشید یا مهربانی,girl,yād mehr
